1409,809,27,782
1445,192,27,165
1455,367,660,293
1460,663,445,218
1504,47,254,207
1704,195,104,91
2002,118,500,382
2024,79,1,78
2312,46,202,156
2316,163,325,162
2325,45,219,174
2330,82,447,365
2337,142,30,112
2344,515,77,438
2349,196,5,191
2352,409,190,219
2356,84,322,238
2382,106,3,103
2393,132,13,119
2401,252,376,124
2426,105,31,74
2481,52,157,105
2498,573,476,97
2534,20,553,533
2618,930,825,105
2823,50,219,169
2834,133,279,146
2845,8,179,171
2847,0,305,305
2856,186,62,124
2880,29,230,201
2882,184,454,270
2883,77,200,123
2886,55,225,170
2887,207,467,260
2888,203,82,121
2890,138,334,196
2891,1801,255,1546
2892,240,155,85
2903,46,192,146
3037,262,611,349
3045,106,1,105
3105,88,218,130
3474,1756,1520,236
3673F-TPK,495,392,103
3682,44,262,218
4108,118,222,104
4141F-,228,102,126
4722,611,136,475
4934,52,186,134
4971F-IET,113,40,73
5475,116,0,116
5481,73,0,73
5880,214,90,124
5906F-,6,124,118
6220,244,80,164
6238,143,63,80
6443,268,154,114
8069,625,868,243
9904,194,364,170
