1304,20,0,20
1319,21,34,13
1340F-,0,10,10
1444,0,20,20
1457,78,6,72
1459,100,0,100
1460,74,43,31
1517,0,30,30
1527,0,28,28
1730,11,0,11
1789,22,0,22
2106,10,0,10
2231,25,0,25
2323,0,50,50
2330,3,25,22
2344,10,0,10
2353,232,30,202
2367,0,78,78
2379,15,1,14
2383,96,44,52
2401,17,0,17
2408,19,0,19
2409,5,30,25
2415,0,43,43
2483,5,54,49
2498,22,41,19
2603,1,101,100
2609,92,62,30
2610,0,240,240
2618,10,43,33
2637F-,0,50,50
2823,64,22,42
2884,0,10,10
2887,10,21,11
2891,132,7,125
2911,0,10,10
3005,0,10,10
3036,29,0,29
3038,10,0,10
3060,16,31,15
3078,0,14,14
3218,13,0,13
3234,109,97,12
3452,10,0,10
3474,4,28,24
3481,24,44,20
3673F-TPK,30,16,14
4167,22,0,22
4406,12,0,12
4722,11,31,20
4915,15,56,41
4944,0,30,30
6116,52,39,13
6186,30,0,30
6209,12,0,12
6228,0,15,15
6236,0,10,10
6259,10,0,10
6443,11,25,14
6506,15,0,15
