1229,0,10,10
1301,5,0,5
1326,0,8,8
1452,3,0,3
1457,20,6,14
1460,7,12,5
1527,0,10,10
1704,52,0,52
1718,0,10,10
2002,1,6,5
2103,5,0,5
2311,20,6,14
2317,4,0,4
2337,10,0,10
2347,5,0,5
2353,12,21,9
2355,10,2,8
2364,30,10,20
2377,23,5,18
2380,0,10,10
2404,0,10,10
2409,10,23,13
2448,12,0,12
2485,0,5,5
2488,3,0,3
2497,0,10,10
2534,10,0,10
2603,0,8,8
2618,71,1,70
2801,0,20,20
2841,0,5,5
2856,100,0,100
2880,0,40,40
2881,2,22,20
2882,0,20,20
2885,0,8,8
2891,40,0,40
2892,10,24,14
3048,3,0,3
3265,9,1,8
3285,4,1,3
3474,1,22,21
3576,19,11,8
4111,10,0,10
4129,3,0,3
4529,71,1,70
4726,0,5,5
5315,1,54,53
5351,0,8,8
5608,8,0,8
6104,0,6,6
6116,10,120,110
6182,20,0,20
6247,10,0,10
6443,8,52,44
8069,0,10,10
8076,5,1,4
8213,0,10,10
8271,10,0,10
8936,4,33,29
