1101,0,1,1
1216,0,1,1
1444,3,2,1
1455,0,2,2
1459,0,3,3
1533,2,0,2
1536,2,1,1
2317,0,12,12
2323,0,1,1
2329,3,0,3
2352,0,2,2
2367,0,2,2
2368,3,5,2
2409,20,0,20
2603,20,0,20
2610,0,2,2
2618,0,10,10
2634,0,10,10
2891,60,0,60
2915,0,1,1
3023,1,0,1
3060,0,6,6
3105,0,1,1
3234,0,1,1
3260,0,3,3
3406,1,0,1
3474,0,21,21
3532,1,0,1
3553,0,6,6
3664F-,0,2,2
4167,2,0,2
4433,4,0,4
4966F-,1,0,1
5269,0,8,8
5309,0,1,1
5349,1,0,1
5425,1,0,1
5490,4,0,4
6104,0,1,1
6121,1,0,1
6205,2,0,2
6412,1,0,1
6443,2,0,2
6488,1,0,1
8049,0,8,8
8086,0,2,2
8213,0,4,4
8222,0,3,3
8454,1,0,1
8924,2,0,2
9904,4,0,4
9924,2,0,2
9934,4,0,4
9945,2,0,2
