1201,100,0,100
1319,17,7,10
1326,20,0,20
1447,0,16,16
1460,5,24,19
1464,15,4,11
1570,0,20,20
1718,18,5,13
1752,2,22,20
1789,0,11,11
2107,20,0,20
2301,15,0,15
2330,0,42,42
2345,0,13,13
2349,0,10,10
2352,3,16,13
2365,0,26,26
2376,0,10,10
2401,0,28,28
2472,10,0,10
2475,0,150,150
2515,15,0,15
2618,26,50,24
2823,37,57,20
2841,13,0,13
2881,0,13,13
2887,203,30,173
2891,140,0,140
3048,13,0,13
3062,0,12,12
3227,11,0,11
3268,0,13,13
3324,43,0,43
3374,20,0,20
3452,0,12,12
3474,50,60,10
3499,12,0,12
3519,40,0,40
3520,10,0,10
3545,20,0,20
3665F-,3,13,10
3694,0,30,30
3706,13,3,10
4714,15,0,15
4934,45,0,45
4979,23,12,11
5443,11,0,11
6116,60,0,60
6180,0,10,10
6282,6,23,17
6286,0,35,35
6443,7,39,32
6488,15,2,13
8049,0,10,10
8069,0,40,40
8249,10,0,10
8429F-,0,11,11
9105,0,191,191
9935,14,0,14
9945,30,2,28
