1301,0,10,10
1340F-,6,0,6
1455,8,0,8
1457,0,8,8
1460,0,12,12
1464,0,10,10
1506,0,6,6
2002,5,0,5
2311,0,10,10
2330,0,12,12
2344,3,10,7
2345,0,10,10
2349,0,99,99
2352,0,10,10
2369,10,0,10
2382,3,0,3
2404,3,0,3
2409,30,70,40
2436,3,0,3
2607,0,20,20
2609,172,0,172
2610,8,0,8
2801,0,10,10
2836,0,28,28
2891,32,0,32
2906,0,21,21
3005,2,40,38
3037,0,40,40
3048,5,0,5
3051,0,20,20
3105,6,3,3
3474,115,211,96
3481,5,75,70
3511,4,0,4
3550,12,0,12
3559,15,0,15
3673F-TPK,11,1,10
3706,0,10,10
4106,0,10,10
4133,4,0,4
4401,49,4,45
4739,5,1,4
4979,5,0,5
5245,4,0,4
5269,1,12,11
5425,4,0,4
5483,519,6,513
5484,0,12,12
5603,34,0,34
6116,1,100,99
6182,6,20,14
6282,0,25,25
6411,0,22,22
6443,7,0,7
6506,10,5,5
8039,5,0,5
8105,0,20,20
8112,10,0,10
9938,5,1,4
9939,4,0,4
