1337F-,0,15,15
1440,5,0,5
1457,7,13,6
1459,10,0,10
1460,5,21,16
1536,0,12,12
1539,10,1,9
1722,12,0,12
1723,0,3,3
2022,0,98,98
2049,6,0,6
2101,5,0,5
2107,5,0,5
2206,15,0,15
2303,10,0,10
2312,0,5,5
2324,20,26,6
2356,1,10,9
2401,0,23,23
2409,0,15,15
2439,5,0,5
2448,13,2,11
2455,5,0,5
2464,16,0,16
2497,3,0,3
2515,55,0,55
2618,3,0,3
2641,0,40,40
2642,5,0,5
2823,10,0,10
2881,0,4,4
2891,9,5,4
3029,0,16,16
3047,0,20,20
3105,0,10,10
3474,4,23,19
3481,0,20,20
3494,10,0,10
3519,0,12,12
3561,6,0,6
3576,0,11,11
3580,0,5,5
3662,0,4,4
3706,0,4,4
4105,0,17,17
4157F*,0,5,5
4198,4,0,4
4934,17,0,17
5309,1,17,16
5531,0,5,5
6116,20,0,20
6182,0,16,16
6214,5,0,5
6239,0,20,20
6244,0,7,7
6259,8,0,8
6488,13,0,13
8033,10,0,10
8287,5,0,5
8431,2,0,2
