1229,71,0,71
1310,0,97,97
1314,65,27,38
1459,57,13,44
1515,32,115,83
1709,3,51,48
2108,534,5,529
2303,1227,619,608
2311,1,35,34
2323,87,155,68
2325,46,12,34
2329,1,43,42
2330,58,153,95
2352,161,22,139
2353,267,16,251
2355,3,59,56
2382,37,0,37
2401,32,118,86
2409,86,199,113
2448,15,52,37
2488,430,4,426
2603,3,37,34
2610,29,235,206
2615,13,54,41
2618,45,164,119
2634,17,105,88
2809,5,39,34
2812,100,18,82
2823,1,43,42
2832,0,61,61
2884,51,20,31
2885,122,30,92
2887,65,97,32
2888,491,36,455
2891,667,70,597
2892,234,45,189
3034,8,57,49
3037,15,58,43
3048,382,18,364
3207,39,1,38
3231,162,14,148
3474,57,146,89
3481,68,343,275
3540,0,39,39
3573,0,43,43
3686,206,59,147
4141F-,65,30,35
4739,46,4,42
4915,14,433,419
5521,45,0,45
5880,12,50,38
6005,12,104,92
6116,606,95,511
6164,53,0,53
6244,50,6,44
6282,32,70,38
6443,110,15,95
8069,204,75,129
8086,50,7,43
8101,34,0,34
