1312,103,4,99
1314,25,0,25
1319,3,65,62
1452,31,0,31
1455,0,35,35
1457,68,112,44
1459,44,18,26
1504,0,43,43
1513,0,25,25
1515,3,58,55
1605,390,10,380
2017,0,175,175
2301,30,0,30
2308,187,3,184
2317,14,46,32
2330,1,47,46
2340,30,2,28
2344,55,0,55
2352,4,30,26
2368,0,100,100
2390,35,3,32
2401,65,150,85
2481,0,50,50
2530,159,0,159
2801,107,11,96
2856,150,50,100
2867,31,0,31
2882,17,47,30
2891,170,5,165
2903,3,34,31
2913,0,37,37
2929F-,0,297,297
3019,4,93,89
3287,0,26,26
3322,30,0,30
3474,87,167,80
3481,33,279,246
3583,40,0,40
3662,81,7,74
3686,36,0,36
4430,0,50,50
4541,33,0,33
4924F-,35,0,35
4938,214,8,206
5245,56,2,54
5309,98,32,66
5349,78,24,54
5392,0,27,27
5457,0,140,140
5880,50,0,50
6120,0,35,35
6269,6,45,39
6282,0,27,27
6411,7,34,27
6443,257,90,167
8076,102,62,40
8429F-,0,25,25
9105,106,52,54
9904,4,31,27
9907,200,3,197
