1409,40,2,38
1457,153,90,63
1460,207,98,109
1464,220,119,101
1515,50,3,47
1717,0,50,50
2002,51,10,41
2108,73,15,58
2311,2,52,50
2312,0,113,113
2317,32,91,59
2328,35,2,33
2330,104,153,49
2337,108,32,76
2344,16,84,68
2388,0,45,45
2401,25,123,98
2506,225,0,225
2515,96,17,79
2524,10,52,42
2607,5,91,86
2609,93,57,36
2615,5,190,185
2618,99,429,330
2834,76,185,109
2881,10,122,112
2882,35,105,70
2883,47,125,78
2886,50,13,37
2891,668,34,634
2892,848,69,779
2908,450,0,450
3029,41,2,39
3037,10,59,49
3059,103,11,92
3231,12,53,41
3264,52,19,33
3289,8,66,58
3452,58,10,48
3474,271,314,43
3481,36,100,64
3498,0,58,58
3576,248,288,40
3706,130,24,106
4105,54,16,38
4142,55,7,48
4502,50,0,50
4728,75,5,70
4739,75,15,60
5309,12,108,96
5315,6,52,46
5351,167,90,77
5490,50,99,49
6121,2,52,50
6220,61,1,60
6244,32,77,45
6443,48,111,63
6506,150,92,58
8086,35,132,97
9945,55,0,55
