1217,0,20,20
1304,80,0,80
1319,0,24,24
1444,355,0,355
1445,20,0,20
1455,29,0,29
1459,3,30,27
1460,28,50,22
1504,0,40,40
1789,5,40,35
2311,0,62,62
2313,20,2,18
2317,5,63,58
2330,25,9,16
2352,62,4,58
2354,4,21,17
2367,0,41,41
2409,7,44,37
2448,61,18,43
2485,16,5,11
2498,4,40,36
2504,0,24,24
2542,16,0,16
2610,9,183,174
2615,0,64,64
2618,127,8,119
2801,21,201,180
2834,23,2,21
2845,0,21,21
2855,20,0,20
2880,0,1257,1257
2882,14,31,17
2883,0,28,28
2887,0,49,49
2888,28,0,28
2891,101,10,91
2892,1115,19,1096
3017,48,9,39
3029,21,1,20
3105,27,8,19
3234,3,25,22
3481,5,40,35
4108,56,3,53
4167,31,7,24
4192,24,1,23
5230,0,30,30
5309,2,26,24
5315,5,306,301
5349,5,45,40
5351,51,21,30
5880,1504,15,1489
6005,0,57,57
6021,0,41,41
6022,36,0,36
6116,11,0,11
6214,11,0,11
6443,35,15,20
6506,12,55,43
8069,45,13,32
8086,56,17,39
