1304,20,4,16
1310,20,0,20
1326,1,82,81
1452,10,35,25
1460,13,63,50
1464,16,32,16
1504,0,15,15
1533,24,7,17
1709,11,0,11
2101,10,0,10
2311,20,88,68
2316,23,3,20
2317,3,21,18
2323,20,0,20
2324,10,50,40
2330,2,49,47
2356,30,0,30
2376,0,16,16
2379,3,56,53
2382,58,0,58
2383,0,16,16
2408,12,0,12
2471,56,0,56
2485,83,10,73
2534,330,0,330
2538,0,20,20
2610,21,6,15
2618,6,34,28
2834,0,142,142
2838,202,29,173
2881,254,5,249
2885,26,2,24
2886,1,22,21
2887,356,1,355
2890,12,0,12
2891,29,4,25
3023,32,9,23
3029,1,20,19
3047,0,20,20
3105,5,53,48
3443,12,0,12
3474,20,35,15
3481,0,29,29
3576,1,26,25
3624,0,20,20
4167,12,1,11
4924F-,43,0,43
4979,3,23,20
5284F-jpp,0,19,19
6180,316,136,180
6217,3,60,57
6225,0,42,42
6244,19,56,37
6269,0,23,23
6443,1,35,34
6506,17,3,14
8069,52,2,50
8076,30,8,22
8080,26,0,26
9105,15,2,13
