1312,1500,0,1500
2303,0,55,55
2317,0,778,778
2379,24,0,24
2412,178,0,178
2457,30,0,30
2809,487,0,487
2884,1084,0,1084
2885,2300,0,2300
2886,2000,0,2000
2891,2000,0,2000
2912,46,0,46
3008,0,10,10
3045,160,0,160
3658,6,96,90
4180,150,0,150
4958F-,4,0,4
5264F-,0,263,263
6176,0,15,15
6488,0,826,826
