1101,39,0,39
1216,70,0,70
1402,44,0,44
1476,0,66,66
1477,0,31,31
1536,113,0,113
1565,0,10,10
2204,80,0,80
2308,8,457,449
2311,0,895,895
2313,88,0,88
2317,3918,18,3900
2325,32,2437,2405
2330,593,530,63
2332,0,1237,1237
2355,0,1002,1002
2357,39,0,39
2409,0,301,301
2454,48,16,32
2515,315,0,315
2615,38,0,38
2634,43,0,43
2823,67,1244,1177
2834,158,0,158
2845,132,0,132
2867,163,0,163
2881,165,1884,1719
2883,0,1142,1142
2884,0,15,15
2885,0,5598,5598
2886,418,0,418
2891,0,1432,1432
2912,271,1,270
3008,51,79,28
3023,50,0,50
3030,64,0,64
3044,27,0,27
3045,113,0,113
3105,34,0,34
3234,39,0,39
3481,536,0,536
3665F-,37,0,37
3703,0,402,402
4927F-,44,0,44
4938,0,797,797
5371,93,0,93
5880,513,0,513
6147,0,2,2
6239,0,241,241
6279,0,3,3
9904,0,372,372
9938,55,17,38
