1216,1003,164,839
1227,60,256,196
1301,1601,19,1582
1303,636,25,611
1312,96,2251,2155
1326,740,66,674
1402,1644,916,728
1409,2,230,228
1455,0,241,241
1457,7,423,416
2002,3657,751,2906
2303,2529,763,1766
2308,1101,57,1044
2312,6,122,116
2317,2861,442,2419
2325,334,4152,3818
2327,32,161,129
2330,4993,1590,3403
2376,655,10,645
2382,988,13,975
2383,9,162,153
2404,25,142,117
2409,1896,427,1469
2412,1269,624,645
2455,179,304,125
2485,25,156,131
2498,943,100,843
2542,449,575,126
2610,460,1154,694
2615,197,821,624
2618,324,1600,1276
2637F-,20,190,170
2801,1240,68,1172
2812,38,737,699
2834,3441,288,3153
2880,1449,31,1418
2881,1351,18,1333
2882,1730,1100,630
2883,2316,4526,2210
2884,3257,519,2738
2885,2403,4275,1872
2886,4585,230,4355
2887,2446,130,2316
2889,81,203,122
2890,2071,367,1704
2891,2646,1694,952
2892,2017,853,1164
2903,0,181,181
3037,19,472,453
3105,37,190,153
3231,1283,127,1156
3380,10,136,126
3474,1340,333,1007
3481,1974,3904,1930
3706,0,116,116
5347,513,674,161
5880,1721,678,1043
6153,0,378,378
6269,3,483,480
8069,926,45,881
