1102,197,0,197
1301,40,233,193
1312,0,273,273
1326,34,342,308
1447,0,149,149
1605,424,93,331
1802,172,0,172
2002,412,0,412
2201,156,0,156
2301,209,736,527
2303,152,0,152
2311,1029,9,1020
2312,338,39,299
2316,235,12,223
2317,994,3,991
2324,155,0,155
2325,73,1167,1094
2330,376,110,266
2347,192,0,192
2354,0,225,225
2376,170,12,158
2401,376,0,376
2409,0,1200,1200
2454,33,2221,2188
2603,306,0,306
2609,449,48,401
2615,229,33,196
2618,0,1117,1117
2801,572,0,572
2823,0,502,502
2834,0,141,141
2845,296,90,206
2880,91,848,757
2882,75,411,336
2883,1599,0,1599
2884,1407,0,1407
2885,1157,2141,984
2886,104,2175,2071
2888,0,1539,1539
2891,99,1201,1102
2915,152,0,152
3006,0,168,168
3017,0,234,234
3023,246,12,234
3474,108,3274,3166
3558,0,140,140
3682,344,0,344
4915,352,12,340
4938,184,15,169
5009,0,502,502
5388,3,296,293
5483,0,1677,1677
6116,0,995,995
6239,226,18,208
6269,0,319,319
6274,343,177,166
6488,0,146,146
8069,38,319,281
8383,717,0,717
9904,71,1002,931
