1101,14,732,718
1303,720,1437,717
1310,52,339,287
2105,1462,187,1275
2303,1906,1187,719
2311,508,1286,778
2312,0,397,397
2313,1113,89,1024
2317,560,911,351
2325,16247,66,16181
2337,286,0,286
2344,49,505,456
2352,0,265,265
2353,833,27,806
2354,51,313,262
2356,824,258,566
2368,0,354,354
2382,1251,52,1199
2387,356,1,355
2409,1098,496,602
2412,721,17,704
2439,346,0,346
2449,0,404,404
2455,754,132,622
2481,312,0,312
2498,328,46,282
2609,0,604,604
2610,1862,0,1862
2615,0,361,361
2618,667,1768,1101
2801,28,386,358
2823,0,318,318
2880,55,476,421
2881,829,194,635
2882,78,1047,969
2883,354,753,399
2884,28,340,312
2885,36,1807,1771
2886,1538,216,1322
2888,3716,1439,2277
2890,2856,415,2441
2891,1538,2358,820
2903,0,765,765
3037,345,13,332
3045,805,216,589
3059,0,703,703
3105,558,164,394
3380,328,0,328
3474,2351,1414,937
3481,2981,269,2712
3561,22,435,413
3682,876,25,851
3706,303,688,385
4105,0,393,393
4180,0,544,544
4904,843,506,337
4915,1203,26,1177
6269,0,504,504
6282,45,311,266
9904,1184,106,1078
