1216,871,133,738
1227,153,26,127
1301,24,837,813
1303,0,470,470
1452,319,0,319
1455,0,708,708
1504,326,144,182
1527,439,0,439
1605,1888,400,1488
1702,148,0,148
2002,18,1488,1470
2303,0,2776,2776
2308,4,498,494
2311,2402,4806,2404
2325,3452,5663,2211
2330,1072,2310,1238
2344,0,569,569
2353,0,585,585
2383,235,22,213
2387,220,0,220
2408,0,1966,1966
2409,0,3586,3586
2412,393,106,287
2448,0,628,628
2454,94,854,760
2609,0,743,743
2610,994,623,371
2618,1070,3717,2647
2801,0,928,928
2823,689,173,516
2834,0,814,814
2841,111,0,111
2881,1219,2746,1527
2882,7,1773,1766
2883,0,3416,3416
2884,6045,635,5410
2886,1232,5480,4248
2887,85,805,720
2888,1270,651,619
2891,1292,693,599
2892,976,0,976
2915,145,7,138
3005,293,149,144
3037,851,444,407
3231,0,1979,1979
3481,0,1696,1696
3698,0,544,544
3706,0,573,573
4129,179,0,179
4506,146,0,146
4904,0,943,943
4938,17,700,683
5457,112,0,112
5880,426,294,132
6244,357,38,319
6274,523,0,523
8039,272,29,243
9904,747,265,482
9924,326,26,300
9933,149,9,140
