1216,0,605,605
1319,41,0,41
1326,319,0,319
1460,200,0,200
1504,0,523,523
1536,424,1,423
1702,250,0,250
1710,95,0,95
1717,180,0,180
2062,336,0,336
2106,0,252,252
2231,154,0,154
2233,0,144,144
2301,1,151,150
2308,17,1184,1167
2311,1,1449,1448
2317,27,480,453
2325,0,66,66
2330,687,319,368
2347,74,0,74
2357,0,61,61
2382,828,137,691
2409,0,140,140
2412,0,314,314
2449,0,280,280
2456,737,4,733
2501,0,889,889
2548,47,0,47
2723F-,0,73,73
2823,2564,0,2564
2881,1,407,406
2882,27,1269,1242
2883,7874,451,7423
2885,2,1072,1070
2886,1,215,214
2888,0,1240,1240
2891,777,0,777
2915,0,114,114
3017,638,0,638
3034,0,195,195
3045,0,230,230
3057,0,99,99
3450,739,9,730
3545,0,455,455
3552,156,0,156
4105,532,0,532
4162,62,0,62
4163,0,78,78
4904,0,184,184
5388,442,28,414
5904,69,0,69
6146,92,14,78
6166,194,0,194
6176,234,0,234
6239,441,0,441
8422,0,86,86
8454,0,81,81
9910,106,27,79
9914,0,104,104
9933,234,0,234
