1108,6,0,6
1301,0,3,3
1476,73,0,73
1536,41,0,41
2101,85,0,85
2107,0,407,407
2204,16,0,16
2317,112,3,109
2330,61,1,60
2331,3,0,3
2356,579,0,579
2401,4,0,4
2412,6,0,6
2414,4,0,4
2474,53,1,52
2542,27,0,27
2618,369,0,369
2882,7,0,7
2883,1128,0,1128
2884,99,0,99
2886,2935,0,2935
2887,0,193,193
2888,0,556,556
2915,0,13,13
3028,4,0,4
3474,63,0,63
3481,7,0,7
3624,3,0,3
4904,0,31,31
4938,4,0,4
4958F-,0,13,13
5522,172,0,172
5820,0,117,117
6120,5,0,5
6139,0,2,2
6239,0,88,88
6415F-,0,2,2
8096,4,0,4
8131,3,0,3
9933,29,0,29
9945,55,0,55
