1101,0,70,70
1216,5,84,79
1301,0,70,70
1303,6,84,78
1319,0,129,129
1326,0,148,148
1402,0,70,70
1434,67,0,67
1476,98,0,98
1565,53,0,53
1609,37,0,37
2002,251,196,55
2204,0,125,125
2303,0,224,224
2311,0,374,374
2317,2,210,208
2324,124,70,54
2325,982,80,902
2327,40,0,40
2330,0,496,496
2376,48,0,48
2409,0,140,140
2412,1469,56,1413
2505,43,0,43
2615,107,0,107
2801,0,84,84
2880,0,140,140
2881,0,112,112
2882,0,140,140
2883,0,210,210
2884,0,247,247
2885,0,126,126
2886,0,154,154
2887,0,126,126
2890,0,84,84
2891,2000,196,1804
2892,0,140,140
3035,133,0,133
3045,0,70,70
3234,30,0,30
3481,0,140,140
3552,42,0,42
3702,678,42,636
4113,46,0,46
4162,227,0,227
4915,1298,0,1298
4960,53,0,53
4979,157,0,157
5371,55,0,55
5512,29,0,29
5531,41,0,41
5871F-,0,63,63
5880,0,70,70
6244,132,0,132
6274,0,300,300
6415F-,43,0,43
6504,132,0,132
8150,51,0,51
8299,259,0,259
9933,0,69,69
