1101,6,0,6
1216,78,494,416
1301,12,0,12
1303,0,730,730
1402,16,0,16
1476,1,99,98
1477,5,0,5
1504,10,0,10
1536,73,0,73
1565,0,86,86
2002,0,2000,2000
2059,34,0,34
2105,12,0,12
2303,0,744,744
2308,17,802,785
2311,50,2140,2090
2317,1479,3498,2019
2325,322,964,642
2330,38,6093,6055
2347,0,195,195
2354,8,0,8
2382,16,853,837
2412,1000,7,993
2448,5,971,966
2451,0,128,128
2474,252,682,430
2634,4,0,4
2723F-,88,0,88
2881,457,2609,2152
2882,3,2024,2021
2883,1423,0,1423
2885,0,2767,2767
2887,68,0,68
2888,0,4000,4000
2890,2400,0,2400
2891,1170,246,924
2903,0,550,550
2912,5,0,5
3044,0,152,152
3045,0,1473,1473
3130,5,0,5
3189,2,0,2
3552,57,0,57
3576,0,327,327
3658,0,158,158
4137F-,0,117,117
4915,191,0,191
4938,0,707,707
4958F-,200,0,200
5264F-,17,0,17
5287,20,0,20
5347,0,274,274
5871F-,0,598,598
5880,13,0,13
6146,50,0,50
6176,817,164,653
6279,9,0,9
8044,26,0,26
9904,946,0,946
9914,0,95,95
