1301,229,22,207
1303,427,13,414
1452,59,352,293
1464,3,567,564
1536,837,1,836
2002,48,1595,1547
2101,287,0,287
2105,548,181,367
2303,96,307,211
2317,881,359,522
2325,125,2397,2272
2337,457,3,454
2344,578,123,455
2345,538,34,504
2352,18,244,226
2354,278,3,275
2356,0,437,437
2379,2,385,383
2382,440,4023,3583
2404,38,200,162
2409,52,721,669
2412,649,2,647
2448,373,31,342
2449,1,363,362
2454,1585,225,1360
2520,229,14,215
2618,0,632,632
2823,0,439,439
2882,609,56,553
2884,0,361,361
2886,170,843,673
2888,264,9,255
2890,1,334,333
2891,3562,1465,2097
2892,2,1086,1084
2912,288,54,234
3034,206,12,194
3037,79,488,409
3376,206,3,203
3474,1397,2458,1061
3481,8652,237,8415
3494,0,197,197
3576,32,328,296
3658,188,7,181
3706,0,584,584
4142,6,216,210
4180,263,537,274
4506,204,0,204
4915,577,4,573
4958F-,572,6,566
4960,280,6,274
5371,11,241,230
5522,247,49,198
6116,102,344,242
6244,305,0,305
6269,8,157,149
6488,586,1,585
8069,439,88,351
8404F-,1,161,160
9904,42,338,296
