1101,40,0,40
1303,500,0,500
1307,0,257,257
1477,20,0,20
1718,0,173,173
2049,13,0,13
2311,239,0,239
2325,0,1250,1250
2449,0,446,446
2912,409,0,409
3008,4,0,4
3088,0,28,28
4528,0,103,103
5274,0,18,18
6146,0,16,16
6147,0,97,97
6274,60,0,60
6414,30,0,30
