1216,512,33,479
1301,397,12,385
1319,1,3141,3140
1326,11,575,564
1434,464,2,462
1504,22,150,128
1590F-,1,292,291
2002,1165,1878,713
2303,2027,30,1997
2312,20,255,235
2317,165,460,295
2324,702,36,666
2325,205,4622,4417
2330,2624,229,2395
2356,958,2,956
2371,645,22,623
2377,87,512,425
2409,2462,570,1892
2412,608,4,604
2448,4,3047,3043
2449,0,403,403
2474,11,311,300
2489,8,146,138
2498,0,288,288
2515,0,236,236
2603,359,1,358
2609,0,885,885
2610,0,316,316
2618,0,1031,1031
2801,364,54,310
2823,522,680,158
2834,1258,34,1224
2847,0,147,147
2880,1034,265,769
2881,528,668,140
2882,593,962,369
2883,1098,333,765
2884,917,217,700
2885,2848,753,2095
2886,642,156,486
2887,1744,153,1591
2890,1662,105,1557
2891,7083,568,6515
2892,799,522,277
3105,1953,67,1886
3231,0,185,185
3474,3214,98,3116
3481,722,1648,926
3598,0,148,148
3682,0,255,255
4180,0,435,435
4904,1100,203,897
4915,347,6,341
5347,1181,22,1159
5880,513,84,429
6116,0,1000,1000
6147,266,0,266
8925,0,134,134
9904,871,13,858
9924,4,146,142
