1101,256,30,226
1216,261,573,312
1303,637,354,283
1722,201,6,195
2002,381,829,448
2105,336,81,255
2303,2946,616,2330
2311,1374,608,766
2312,0,1000,1000
2316,324,2,322
2317,1438,694,744
2324,1,762,761
2325,1291,4553,3262
2330,2612,3444,832
2344,466,78,388
2352,0,464,464
2354,384,136,248
2355,284,0,284
2356,7,445,438
2357,11,325,314
2371,1079,0,1079
2379,532,159,373
2382,231,799,568
2409,1080,599,481
2449,29,430,401
2454,170,669,499
2455,737,18,719
2606,250,28,222
2610,1512,40,1472
2615,69,440,371
2618,162,1280,1118
2801,445,118,327
2823,309,838,529
2834,100,402,302
2867,410,3,407
2880,440,63,377
2883,529,117,412
2884,423,2874,2451
2885,1622,1958,336
2886,1632,366,1266
2887,239,743,504
2890,368,1596,1228
2891,1225,5838,4613
3034,309,122,187
3045,248,33,215
3231,9,622,613
3234,639,0,639
3481,6725,1869,4856
3702,102,362,260
3706,101,598,497
4180,0,250,250
4915,491,0,491
4938,192,575,383
4958F-,50,613,563
5871F-,1221,85,1136
5880,664,138,526
6116,0,475,475
6286,56,1012,956
8069,0,367,367
9910,291,81,210
