1402,0,117,117
1464,0,158,158
1476,0,299,299
1522,84,0,84
1527,79,0,79
1604,59,0,59
1704,289,0,289
2002,0,401,401
2303,55,401,346
2311,0,248,248
2317,1634,325,1309
2323,113,0,113
2324,0,132,132
2325,218,1553,1335
2327,700,24,676
2330,3043,586,2457
2345,445,0,445
2376,150,0,150
2382,0,157,157
2404,114,0,114
2409,0,503,503
2419,133,0,133
2527,62,0,62
2610,0,146,146
2705,47,0,47
2723F-,71,0,71
2801,0,525,525
2823,0,165,165
2834,0,393,393
2838,0,129,129
2847,0,138,138
2880,0,826,826
2881,0,157,157
2882,0,157,157
2883,0,347,347
2884,1265,691,574
2886,0,265,265
2887,0,629,629
2888,0,119,119
2890,0,239,239
2891,0,20604,20604
2892,0,128,128
3034,572,720,148
3035,102,0,102
3481,0,384,384
3504,56,0,56
4105,188,6,182
4934,48,0,48
5315,69,0,69
5324,58,0,58
5880,0,178,178
6176,74,11,63
6269,0,141,141
6414,110,0,110
8016,49,0,49
8069,185,0,185
8105,149,0,149
8341,83,0,83
8383,70,0,70
9917,200,0,200
