1109,1,16,15
1314,10,39,29
1464,44,16,28
1503,10,0,10
1527,15,4,11
1599,39,0,39
1605,514,14,500
2022,13,0,13
2027,0,60,60
2312,25,0,25
2317,0,73,73
2344,92,3,89
2354,36,0,36
2371,3,34,31
2379,29,8,21
2390,0,16,16
2401,6,55,49
2402,40,3,37
2408,8,28,20
2409,44,15,29
2436,22,35,13
2454,13,0,13
2455,4,19,15
2484,83,20,63
2498,16,26,10
2610,24,7,17
2618,19,0,19
2841,2,132,130
2856,0,138,138
2883,12,32,20
2885,12,100,88
2889,25,12,13
2892,2,106,104
3035,0,14,14
3057,1,21,20
3260,0,10,10
3374,14,1,13
3380,39,1,38
3474,18,67,49
3481,24,73,49
3499,14,2,12
3561,14,3,11
3682,50,68,18
3693,14,0,14
3694,32,0,32
4105,0,16,16
4141F-,0,12,12
4725,59,13,46
4746,0,11,11
4991F-,69,5,64
5351,0,56,56
5403,16,0,16
5425,1,17,16
6104,16,1,15
6116,41,3,38
6153,0,20,20
6411,13,27,14
8039,0,45,45
8222,10,0,10
9908,20,0,20
