1217,0,57,57
1303,4,78,74
1319,58,3,55
1459,4,40,36
1460,57,21,36
1464,91,57,34
1474,64,8,56
1589F-,1,52,51
1605,58,4,54
2106,1,31,30
2311,30,1,29
2317,17,62,45
2325,421,23,398
2337,35,0,35
2353,94,21,73
2371,18,58,40
2382,294,1,293
2402,30,1,29
2409,234,17,217
2412,5,41,36
2436,14,51,37
2486,0,45,45
2610,80,14,66
2634,39,10,29
2834,1,34,33
2841,8,59,51
2883,84,36,48
2885,20,50,30
2887,5,40,35
2888,108,33,75
2891,132,38,94
2913,0,32,32
3029,76,24,52
3031,0,30,30
3059,7,47,40
3324,99,0,99
3450,2,40,38
3474,448,549,101
3481,53,225,172
3514,2,54,52
3519,4,50,46
3662,165,34,131
3682,77,15,62
3686,0,38,38
3694,105,3,102
4904,3,64,61
5269,6,148,142
5351,121,89,32
5512,0,56,56
5522,10,42,32
5880,4,61,57
6104,71,39,32
6158,30,0,30
6282,200,73,127
6283,50,0,50
6285,9,80,71
8021,0,61,61
8076,54,11,43
8234,30,0,30
8436,61,6,55
