1101,1026,0,1026
1216,15,0,15
1338F-,1,0,1
1477,265,0,265
1507,0,32,32
1565,40,0,40
1905,0,500,500
2105,382,0,382
2231,8,0,8
2311,34,0,34
2330,0,350,350
2340,0,202,202
2347,0,550,550
2354,0,60,60
2881,3100,110,2990
2882,0,220,220
2885,1000,0,1000
2929F-,40,0,40
3081,6,0,6
3234,8,0,8
3474,99,0,99
3558,54,1,53
4105,28,0,28
4174,0,49,49
4733,20,0,20
4904,0,417,417
4958F-,0,110,110
4979,10,0,10
6271,150,0,150
6279,7,0,7
6285,670,118,552
6286,0,44,44
6504,4,0,4
8044,2,0,2
9904,253,0,253
9917,72,0,72
9933,164,0,164
