1101,3,20,17
1201,20,0,20
1217,14,0,14
1305,0,12,12
1313,0,39,39
1319,38,1,37
1337F-,87,16,71
1457,30,1,29
1460,0,15,15
1704,10,30,20
2002,13,2,11
2312,10,43,33
2313,0,42,42
2324,0,35,35
2332,2,20,18
2344,105,6,99
2349,155,2,153
2380,17,0,17
2402,15,1,14
2433,19,0,19
2448,21,0,21
2484,40,0,40
2520,0,20,20
2542,44,0,44
2548,0,39,39
2618,8,71,63
2823,383,2,381
2882,14,0,14
2891,114,88,26
3003,0,30,30
3004,20,2,18
3006,10,0,10
3029,42,54,12
3234,13,29,16
3380,0,18,18
3450,10,21,11
3481,15,33,18
3498,17,2,15
3499,18,75,57
3501,0,11,11
3596,0,31,31
3605,53,18,35
4114,32,0,32
4129,0,13,13
4130,10,21,11
4551,1,14,13
4934,20,0,20
5272,12,0,12
5324,0,21,21
5388,17,4,13
5457,20,0,20
6266,0,20,20
6282,31,20,11
6443,16,1,15
6609,0,13,13
8021,0,10,10
8101,0,11,11
8222,29,93,64
8404F-,15,0,15
9935,80,0,80
