1201,73,20,53
1216,0,104,104
1227,57,2,55
1305,18,123,105
1309,86,26,60
1314,42,113,71
1457,45,100,55
1464,204,275,71
1474,91,17,74
1704,108,10,98
2311,68,12,56
2313,18,338,320
2316,41,168,127
2323,201,71,130
2325,96,36,60
2332,63,6,57
2337,224,3,221
2344,384,294,90
2354,11,69,58
2355,21,89,68
2363,75,6,69
2367,52,122,70
2371,100,9,91
2409,274,429,155
2436,173,20,153
2439,24,96,72
2514,1313,0,1313
2618,64,10,54
2823,10,80,70
2883,19,307,288
2885,115,17,98
2891,198,55,143
3034,12,73,61
3105,180,116,64
3149,0,94,94
3234,121,232,111
3265,6,75,69
3266,0,59,59
3289,117,43,74
3474,723,1190,467
3481,171,525,354
3490,108,51,57
3514,17,87,70
3686,107,41,66
4129,11,89,78
4306,0,260,260
4529,275,4,271
5351,115,193,78
6005,530,100,430
6116,556,46,510
6169,0,70,70
6235,55,0,55
6238,89,21,68
6279,103,11,92
6282,210,153,57
6285,88,157,69
6443,14,157,143
6609,17,222,205
8069,186,130,56
9934,38,118,80
