1460,129,521,392
1464,97,36,61
1605,35,91,56
1704,7,98,91
1752,7,92,85
2312,99,20,79
2313,22,77,55
2317,24,148,124
2325,107,42,65
2332,64,10,54
2344,489,242,247
2357,50,0,50
2368,75,5,70
2379,112,55,57
2401,110,41,69
2409,2041,648,1393
2448,101,23,78
2497,161,11,150
2609,1,61,60
2610,8,136,128
2618,69,27,42
2823,50,3,47
2882,468,409,59
2885,126,0,126
2891,280,52,228
2892,6,140,134
2913,2,79,77
3005,50,10,40
3023,69,21,48
3029,55,13,42
3234,131,233,102
3284,0,67,67
3474,436,675,239
3519,122,14,108
3561,76,10,66
3576,105,167,62
4108,27,89,62
4130,109,25,84
4141F-,51,1,50
4180,89,4,85
4502,50,0,50
4971F-IET,63,201,138
5305,8,60,52
5349,246,110,136
5469,19,71,52
6138,0,65,65
6153,3,60,57
6173,22,81,59
6182,20,121,101
6239,4,138,134
6244,39,127,88
6269,30,125,95
6282,352,161,191
6609,15,113,98
8069,31,107,76
8105,169,43,126
8112,1,76,75
9907,1,64,63
9938,56,6,50
9939,1,69,68
