1201,145,5,140
1305,57,259,202
1319,69,174,105
1339,8,64,56
1457,70,356,286
1460,44,173,129
1463,0,114,114
1731,184,0,184
1786,0,74,74
2303,14,667,653
2313,129,201,72
2337,159,1,158
2344,636,516,120
2368,70,12,58
2401,129,44,85
2404,274,1,273
2406,176,21,155
2409,335,465,130
2412,122,11,111
2436,210,122,88
2461,59,0,59
2472,63,0,63
2485,144,59,85
2488,0,53,53
2547,0,54,54
2607,0,54,54
2610,310,107,203
2618,230,92,138
2880,421,0,421
2882,1552,12,1540
2884,0,65,65
2887,4,115,111
2891,1527,110,1417
3323,81,0,81
3474,922,610,312
3481,413,783,370
3541,186,5,181
4142,14,68,54
4528,21,124,103
4733,79,17,62
4915,18,72,54
4935F-,4,79,75
4960,108,12,96
4971F-IET,41,109,68
5309,5,57,52
5351,380,269,111
5371,116,54,62
5469,42,103,61
6239,23,203,180
6244,68,141,73
6282,614,489,125
6285,61,180,119
8011,159,45,114
8105,312,31,281
8383,48,104,56
8916,27,155,128
9136,130,5,125
9802F-,54,128,74
9933,88,11,77
9934,23,79,56
