1314,1539,678,861
1319,1522,861,661
1445,553,108,445
1452,1238,1637,399
1455,1669,1224,445
1457,1835,1182,653
1460,1654,2028,374
2002,1100,454,646
2103,146,632,486
2303,1590,999,591
2311,1711,563,1148
2312,904,367,537
2317,521,2579,2058
2325,1745,845,900
2330,962,1323,361
2337,2146,840,1306
2344,7694,5065,2629
2345,160,558,398
2379,917,1269,352
2382,562,93,469
2401,2113,1291,822
2409,6292,4100,2192
2412,134,712,578
2448,1029,598,431
2455,994,1437,443
2489,548,109,439
2514,54,1333,1279
2609,673,232,441
2610,1815,1194,621
2615,538,94,444
2618,4604,1253,3351
2880,149,832,683
2882,1603,503,1100
2883,918,1433,515
2884,516,1324,808
2885,3901,942,2959
2886,270,3726,3456
2887,2100,959,1141
2888,1113,611,502
2890,473,921,448
2891,8058,5235,2823
2892,1380,955,425
3105,2004,4441,2437
3272,85,583,498
3406,156,537,381
3474,11832,17349,5517
3481,2695,6777,4082
3673F-TPK,2124,1374,750
3703,19,473,454
3706,1704,1205,499
4915,882,1320,438
4938,1112,464,648
5315,1668,2029,361
6166,149,911,762
6176,233,618,385
6244,899,1241,342
6285,2099,3009,910
6505,16,531,515
8069,2048,2688,640
9904,737,1259,522
