1216,337,97,240
1301,17,362,345
1305,401,229,172
1402,445,54,391
1455,578,388,190
1460,567,236,331
1529,0,992,992
1717,9,373,364
1729,411,33,378
2204,14,263,249
2308,369,46,323
2316,781,605,176
2323,139,488,349
2344,1522,2207,685
2354,55,513,458
2356,47,529,482
2409,1296,1899,603
2412,34,561,527
2436,408,626,218
2455,230,438,208
2474,693,56,637
2481,451,86,365
2485,114,286,172
2498,733,1270,537
2501,201,1,200
2515,254,60,194
2614,64,233,169
2618,550,2097,1547
2880,29,220,191
2881,4674,2449,2225
2882,5601,941,4660
2884,31,209,178
2885,499,1184,685
2888,741,48,693
2890,164,545,381
2891,2600,707,1893
2892,1876,347,1529
3264,687,48,639
3474,2872,4559,1687
3481,5396,2996,2400
3561,468,283,185
3682,478,220,258
3702,519,18,501
3706,693,376,317
4114,216,15,201
4130,471,216,255
5349,466,288,178
5388,419,718,299
5425,217,389,172
5880,39,271,232
6153,257,80,177
6239,27,221,194
6269,540,112,428
6282,948,715,233
6285,509,970,461
8069,180,529,349
8086,734,1012,278
8101,98,527,429
8150,306,3,303
9925,1,221,220
