1312,176,32,144
1314,170,378,208
1319,808,419,389
1474,123,296,173
1515,304,65,239
1752,145,357,212
1905,36,194,158
2105,538,116,422
2303,420,104,316
2308,317,23,294
2312,278,45,233
2313,252,525,273
2317,1444,552,892
2323,454,891,437
2324,1134,48,1086
2325,322,113,209
2329,786,198,588
2330,469,72,397
2344,1112,1635,523
2368,85,349,264
2371,149,397,248
2406,491,197,294
2409,676,1101,425
2448,388,206,182
2474,366,92,274
2481,22,194,172
2485,610,185,425
2610,524,225,299
2618,1008,708,300
2809,359,89,270
2812,780,17,763
2867,32,345,313
2881,488,708,220
2882,259,865,606
2885,519,71,448
2886,131,1630,1499
2891,3545,1330,2215
3035,67,252,185
3044,62,215,153
3105,768,576,192
3234,628,1490,862
3289,155,303,148
3474,2291,4261,1970
3481,815,2136,1321
3576,382,902,520
3706,725,183,542
4139F-,2,178,176
4414,398,31,367
5315,287,649,362
5457,58,261,203
5483,112,270,158
6116,1305,539,766
6244,213,482,269
6269,295,121,174
6282,1503,1114,389
6285,848,1191,343
6443,335,110,225
6488,257,57,200
8011,151,520,369
8105,225,455,230
