1455,59,3,56
1460,102,10,92
1464,84,111,27
1467,10,123,113
1522,71,2,69
1533,11,52,41
1718,60,0,60
1905,0,65,65
2206,0,122,122
2308,351,4,347
2317,14,67,53
2330,19,104,85
2337,50,3,47
2344,332,133,199
2382,163,3,160
2409,118,219,101
2412,63,7,56
2504,0,150,150
2505,0,48,48
2610,96,18,78
2615,108,63,45
2634,62,3,59
2636,0,48,48
2801,0,33,33
2882,70,20,50
2887,24,225,201
2891,254,47,207
2892,13,39,26
3045,1,40,39
3057,68,10,58
3236,0,35,35
3265,46,2,44
3474,640,554,86
3576,64,8,56
3665F-,155,6,149
3694,0,26,26
4123,2,40,38
4722,80,0,80
4904,161,26,135
4915,84,12,72
4991F-,113,56,57
5351,24,64,40
5469,26,49,23
5483,0,29,29
6104,61,17,44
6142,2,28,26
6228,37,124,87
6239,51,2,49
6244,12,34,22
6285,19,107,88
8011,3,27,24
8021,10,73,63
8069,20,68,48
8101,13,42,29
8105,11,55,44
8112,54,0,54
8215,73,14,59
8404F-,103,16,87
8928,42,0,42
9802F-,51,4,47
