1305,4,79,75
1308,0,32,32
1314,3,60,57
1319,32,1,31
1337F-,46,13,33
1413,66,30,36
1416,0,50,50
1457,85,22,63
1536,2,38,36
1599,0,30,30
2303,72,28,44
2305,43,4,39
2311,73,544,471
2325,60,28,32
2344,88,134,46
2352,60,0,60
2371,0,92,92
2409,51,144,93
2431,50,0,50
2436,153,49,104
2455,38,78,40
2609,31,0,31
2823,20,60,40
2867,0,39,39
2887,60,18,42
2888,224,2,222
2891,79,368,289
2892,90,19,71
3005,19,78,59
3019,7,67,60
3105,29,66,37
3164,0,63,63
3234,240,106,134
3287,23,56,33
3474,356,427,71
3491,63,29,34
3511,7,62,55
3519,0,31,31
3541,312,18,294
3561,13,71,58
3623,108,4,104
3686,12,44,32
3694,3,41,38
4167,4,60,56
4971F-IET,106,29,77
5309,62,4,58
5315,160,26,134
5388,144,53,91
5425,64,23,41
5490,24,92,68
5701,42,0,42
6244,100,65,35
6282,138,100,38
6285,115,147,32
6506,10,47,37
8086,84,112,28
8096,66,3,63
8222,53,12,41
8383,94,34,60
9934,56,10,46
