1102,11,240,229
1201,132,352,220
1303,840,103,737
1305,608,938,330
1319,685,282,403
1326,1205,52,1153
1339,726,129,597
1504,825,246,579
1521,244,44,200
1570,1193,2161,968
1702,297,73,224
1704,245,500,255
1808,21,219,198
1905,590,321,269
2103,1023,20,1003
2303,832,2843,2011
2308,328,55,273
2311,456,217,239
2313,338,645,307
2316,386,604,218
2323,213,939,726
2325,777,1259,482
2344,749,1477,728
2371,86,524,438
2408,447,223,224
2409,2559,1902,657
2456,42,247,205
2618,1303,667,636
2834,47,1356,1309
2885,276,67,209
2887,311,785,474
2888,1105,39,1066
2890,1399,4207,2808
2891,2408,2067,341
2929F-,46,621,575
3057,409,122,287
3474,9273,6221,3052
3481,1406,2390,984
3561,407,598,191
3682,315,1672,1357
3706,1277,850,427
4157F*,476,57,419
4406,788,1091,303
4927F-,239,29,210
4971F-IET,443,645,202
6116,1676,803,873
6166,53,241,188
6176,871,207,664
6239,1014,119,895
6244,1539,1124,415
6269,402,186,216
6505,300,12,288
6509,34,261,227
8069,277,488,211
8076,765,388,377
8431,219,25,194
8936,73,415,342
9104,0,275,275
9136,2,311,309
9934,364,690,326
