1227,232,41,191
1229,6,152,146
1440,0,92,92
1532,0,100,100
1536,26,118,92
1605,115,1950,1835
1611,92,0,92
1729,101,0,101
2002,151,51,100
2014,1,433,432
2017,100,0,100
2303,1389,212,1177
2317,39,589,550
2323,268,164,104
2324,594,67,527
2344,706,372,334
2353,218,86,132
2377,222,13,209
2401,485,48,437
2409,457,804,347
2448,153,16,137
2454,174,53,121
2485,32,222,190
2498,406,515,109
2538,102,0,102
2609,144,17,127
2618,335,216,119
2812,4,115,111
2845,20,389,369
2882,214,70,144
2884,59,2690,2631
2885,114,18,96
2886,71,682,611
2887,69,213,144
2888,363,5,358
2889,33,910,877
2891,2124,216,1908
3017,79,227,148
3038,2,97,95
3057,189,75,114
3105,1257,597,660
3234,119,262,143
3289,67,180,113
3474,1811,1698,113
3481,344,1358,1014
3673F-TPK,381,582,201
4157F*,11,170,159
5469,114,15,99
5490,155,336,181
5880,18,355,337
6104,101,264,163
6116,483,260,223
6120,2,136,134
6153,576,40,536
6244,168,262,94
6282,343,208,135
6285,667,451,216
8069,128,464,336
8101,251,153,98
8383,1629,1765,136
