1216,1,500,499
1219,3,142,139
1303,219,43,176
1305,283,559,276
1308,12,344,332
1310,1027,59,968
1319,409,163,246
1445,41,411,370
1452,288,551,263
1457,384,527,143
1460,407,1269,862
1529,990,5,985
1710,12,285,273
1905,903,42,861
2002,1214,116,1098
2311,456,167,289
2313,161,635,474
2317,86,318,232
2323,643,282,361
2337,260,18,242
2344,962,700,262
2365,35,270,235
2368,446,96,350
2382,1247,13,1234
2409,1062,1405,343
2448,551,268,283
2485,140,271,131
2610,369,176,193
2618,1616,397,1219
2834,67,220,153
2847,331,15,316
2882,403,170,233
2885,454,178,276
2886,78,1026,948
2890,37,227,190
2913,11,183,172
3005,336,146,190
3057,167,427,260
3094,165,7,158
3105,307,487,180
3227,217,357,140
3474,8379,3627,4752
3481,767,1803,1036
3576,674,365,309
3682,357,162,195
3704,364,10,354
3706,603,373,230
4142,261,89,172
4157F*,30,161,131
4915,179,405,226
4935F-,380,113,267
5490,395,230,165
6116,263,403,140
6153,37,222,185
6239,16,226,210
6244,446,630,184
6269,570,118,452
6282,1065,731,334
6443,149,347,198
8069,243,388,145
