1216,30,105,75
1314,102,19,83
1319,70,22,48
1402,0,259,259
1452,68,168,100
1455,97,6,91
1457,83,20,63
1529,0,487,487
1704,145,19,126
2002,200,740,540
2105,0,77,77
2303,189,509,320
2313,116,239,123
2332,103,1,102
2344,131,424,293
2352,218,2,216
2355,56,2,54
2371,87,22,65
2379,60,208,148
2401,265,6,259
2408,108,34,74
2409,83,668,585
2426,68,10,58
2448,420,32,388
2481,337,40,297
2498,176,318,142
2618,120,21,99
2634,17,117,100
2841,107,1,106
2882,76,13,63
2884,10,141,131
2885,116,20,96
2886,8,111,103
2887,0,313,313
2888,57,2,55
2889,0,109,109
2891,279,26,253
3060,73,3,70
3105,65,441,376
3264,11,135,124
3380,13,123,110
3474,833,1385,552
3481,72,288,216
3561,122,42,80
3645,0,78,78
3706,60,283,223
4157F*,56,5,51
4167,87,40,47
5349,21,259,238
5351,167,113,54
5426,0,136,136
5469,208,0,208
5880,130,291,161
6116,76,28,48
6180,49,0,49
6227,3,205,202
6244,208,82,126
6282,132,431,299
8049,55,3,52
9907,1,122,121
