1305,16,143,127
1314,108,13,95
1339,27,345,318
1455,67,236,169
1605,38,122,84
1722,2,94,92
2002,24,938,914
2017,107,3,104
2312,57,0,57
2313,139,257,118
2317,17,123,106
2330,96,514,418
2355,108,12,96
2363,135,0,135
2379,85,24,61
2409,336,261,75
2412,0,211,211
2448,142,13,129
2498,399,227,172
2501,113,0,113
2542,25,106,81
2610,107,50,57
2618,68,688,620
2634,12,102,90
2845,1,200,199
2884,14,420,406
2886,124,1,123
2890,1,138,137
2891,137,70,67
2903,55,147,92
3057,19,110,91
3105,480,90,390
3234,303,124,179
3289,81,20,61
3311,109,0,109
3380,254,174,80
3474,1122,738,384
3481,241,426,185
3491,72,8,64
3561,91,279,188
4167,64,180,116
4722,7,235,228
4904,251,2,249
4934,63,209,146
4979,147,83,64
5309,79,17,62
5351,213,140,73
5388,210,82,128
5457,163,47,116
5478,10,151,141
5483,128,17,111
6176,12,97,85
6235,0,111,111
6282,130,519,389
8150,20,155,135
8431,8,108,100
8936,14,124,110
9105,145,53,92
9905,57,0,57
9951,93,16,77
