1409,3,110,107
1417,183,5,178
1527,103,13,90
1605,23,581,558
1704,8,61,53
1712,0,39,39
2002,95,26,69
2107,40,0,40
2303,428,815,387
2313,26,133,107
2316,6,208,202
2317,175,140,35
2323,302,8,294
2325,36,2,34
2345,88,41,47
2349,46,0,46
2353,10,136,126
2368,54,5,49
2409,173,462,289
2436,48,7,41
2488,0,38,38
2603,11,63,52
2606,79,0,79
2618,337,2,335
2845,18,120,102
2850,0,37,37
2881,13,70,57
2885,41,0,41
2887,97,36,61
2891,95,185,90
2903,591,38,553
2912,10,45,35
3057,58,21,37
3059,156,3,153
3264,62,3,59
3474,203,645,442
3481,204,171,33
3499,2,58,56
3536,33,1,32
3561,27,111,84
3694,0,60,60
3706,64,99,35
4157F*,116,0,116
4164,60,14,46
4958F-,69,5,64
5483,6,83,77
5515,0,47,47
5871F-,458,57,401
5880,5,134,129
6116,247,195,52
6220,5,146,141
6244,11,78,67
6509,40,6,34
8011,40,4,36
8101,14,130,116
8112,74,0,74
8163,20,150,130
9802F-,4,51,47
9904,31,76,45
9934,72,21,51
