1201,0,103,103
1312,105,0,105
1314,1,42,41
1319,26,57,31
1452,49,151,102
1457,40,79,39
1529,258,0,258
1605,3,30,27
2014,100,0,100
2030,20,0,20
2108,1,54,53
2311,44,22,22
2312,32,7,25
2313,12,53,41
2317,3,105,102
2325,182,48,134
2337,32,1,31
2344,31,90,59
2345,2,57,55
2353,12,131,119
2409,178,137,41
2455,25,60,35
2485,1,368,367
2511,24,0,24
2882,50,13,37
2883,5,93,88
2885,46,20,26
2887,6,69,63
2888,5,356,351
2891,119,175,56
3060,24,4,20
3105,23,53,30
3234,43,74,31
3380,104,4,100
3474,325,425,100
3481,69,170,101
3492,30,0,30
3514,1,31,30
3561,91,50,41
3596,60,6,54
4119,23,2,21
4123,62,35,27
4167,38,12,26
4180,43,6,37
4417,22,1,21
4938,26,3,23
4960,18,74,56
5306,0,30,30
5351,44,21,23
5506,100,0,100
6116,90,125,35
6143,26,0,26
6238,55,2,53
6274,2,32,30
6282,77,39,38
6506,3,54,51
8080,0,58,58
8086,104,49,55
8096,0,52,52
8101,48,5,43
