1201,3,112,109
1301,512,21,491
1303,358,12,346
1305,33,117,84
1314,26,111,85
1326,0,568,568
1338F-,225,3,222
1589F-,101,8,93
1904,0,110,110
2002,170,23,147
2231,142,6,136
2233,0,280,280
2303,634,115,519
2311,254,104,150
2313,38,150,112
2325,159,58,101
2330,33,2317,2284
2344,268,161,107
2374,7,186,179
2382,56,345,289
2402,15,116,101
2409,169,1292,1123
2412,20,1989,1969
2455,604,150,454
2474,205,27,178
2481,6,103,97
2498,389,257,132
2505,203,20,183
2538,5,109,104
2610,366,1288,922
2618,178,56,122
2880,87,773,686
2881,29,1483,1454
2882,85,429,344
2883,216,3075,2859
2886,497,27,470
2891,857,140,717
2892,73,257,184
3372,277,0,277
3474,3684,1271,2413
3481,563,684,121
3498,158,60,98
3605,102,4,98
3682,21,106,85
3691,310,12,298
3694,30,114,84
3702,0,88,88
4733,135,49,86
5521,356,1,355
6116,664,43,621
6219,0,321,321
6244,261,100,161
6271,177,8,169
6279,8,278,270
6282,261,101,160
6285,236,138,98
6506,61,149,88
6509,1,127,126
8105,6,152,146
9917,90,1,89
