1305,378,131,247
1310,4,158,154
1312,248,37,211
1402,263,34,229
1445,39,148,109
1460,633,307,326
1464,557,676,119
1504,214,39,175
1605,789,435,354
1905,20,466,446
2109,7,222,215
2303,2162,85,2077
2317,42,196,154
2325,300,75,225
2330,212,25,187
2332,263,40,223
2345,240,28,212
2352,267,46,221
2387,44,177,133
2401,240,906,666
2436,184,375,191
2474,359,51,308
2485,509,200,309
2515,208,31,177
2618,1257,389,868
2823,48,320,272
2834,491,305,186
2841,4,110,106
2856,5,395,390
2884,1,338,337
2885,269,0,269
2886,7,371,364
2889,1833,62,1771
2891,2515,447,2068
3062,255,336,81
3105,905,346,559
3231,630,12,618
3289,73,158,85
3406,337,39,298
3481,859,1422,563
3576,465,292,173
3596,44,245,201
3682,313,115,198
3686,108,269,161
3706,849,195,654
4904,243,504,261
4915,26,159,133
5009,7,92,85
5309,283,55,228
5351,329,457,128
5871F-,62,216,154
5880,8,94,86
6153,5,126,121
6166,213,13,200
6214,267,37,230
6244,507,209,298
6286,62,166,104
8383,147,279,132
9116,55,250,195
9934,191,564,373
