1305,6,698,692
1312,45,490,445
1409,143,70,73
1455,437,119,318
1457,365,1134,769
1460,185,65,120
1464,503,225,278
1527,23,142,119
1709,13,102,89
2106,8,186,178
2108,134,28,106
2206,142,10,132
2317,44,449,405
2325,439,140,299
2330,260,26,234
2344,204,530,326
2408,167,78,89
2412,0,118,118
2425,13,156,143
2448,176,28,148
2449,113,11,102
2485,156,244,88
2607,19,163,144
2610,169,32,137
2618,333,34,299
2841,102,12,90
2856,1233,8,1225
2867,211,6,205
2882,79,1342,1263
2883,73,298,225
2885,389,45,344
2887,22,124,102
2891,613,324,289
3005,90,22,68
3036,180,0,180
3038,211,10,201
3289,259,160,99
3416,21,150,129
3428,17,124,107
3474,1147,1359,212
3481,1247,1534,287
3490,204,124,80
3498,11,384,373
3561,205,139,66
3628,0,88,88
3686,169,73,96
3706,156,282,126
4113,126,3,123
4506,33,144,111
4915,19,3842,3823
4971F-IET,241,110,131
5351,766,334,432
5490,138,314,176
6116,461,194,267
6145,4,99,95
6239,41,176,135
6244,67,341,274
6282,259,124,135
6285,377,501,124
9945,19,224,205
