1337F-,54,374,320
1457,157,392,235
1464,489,303,186
1522,5,252,247
2014,120,0,120
2017,130,0,130
2023,526,4,522
2105,18,214,196
2303,892,352,540
2311,110,14,96
2317,40,329,289
2325,198,81,117
2344,370,573,203
2354,125,10,115
2371,17,235,218
2383,23,151,128
2408,166,28,138
2409,625,1506,881
2436,337,685,348
2454,169,46,123
2474,46,169,123
2497,100,251,151
2515,18,139,121
2603,123,0,123
2608,190,4,186
2610,200,40,160
2618,311,110,201
2823,29,132,103
2883,147,706,559
2885,1992,29,1963
2886,524,71,453
2888,257,68,189
2890,4,392,388
2891,620,280,340
2892,294,1601,1307
3013,22,174,152
3023,27,194,167
3042,0,114,114
3062,183,39,144
3372,0,124,124
3374,163,28,135
3383,0,285,285
3474,941,1405,464
3481,1054,1188,134
3498,354,77,277
3545,92,1,91
3624,130,20,110
3686,180,75,105
4167,115,291,176
4712,8,108,100
4934,116,272,156
5009,170,13,157
5251,88,0,88
5305,10,547,537
5483,97,10,87
6116,263,99,164
6145,61,211,150
6285,525,338,187
6286,147,2,145
8086,178,506,328
