1201,263,29,234
1312,108,404,296
1434,292,10,282
1455,805,178,627
1457,491,245,246
1460,498,298,200
1605,392,188,204
1715,235,22,213
2017,0,240,240
2303,107,297,190
2311,413,149,264
2313,92,319,227
2344,648,1308,660
2349,123,414,291
2379,460,225,235
2409,731,1538,807
2436,705,863,158
2485,181,466,285
2498,1488,1792,304
2542,436,67,369
2548,234,5,229
2603,46,1208,1162
2610,338,2213,1875
2618,765,209,556
2881,1685,139,1546
2882,333,66,267
2885,617,140,477
2887,354,118,236
2891,912,496,416
3017,559,273,286
3057,144,552,408
3105,241,446,205
3234,1055,728,327
3272,523,95,428
3324,20,280,260
3474,2567,3835,1268
3481,3721,1735,1986
3498,260,703,443
3561,270,427,157
3645,116,294,178
3662,91,266,175
3702,50,315,265
4306,320,0,320
4550,2,160,158
4934,320,538,218
4947F-,36,188,152
4991F-,1009,522,487
5349,1108,453,655
5388,526,234,292
5483,676,102,574
5871F-,357,121,236
5880,515,294,221
6124,0,203,203
6282,956,2209,1253
6285,448,782,334
6411,946,500,446
6505,482,21,461
8086,655,878,223
9103,0,252,252
9105,167,352,185
