1312,670,343,327
1314,296,714,418
1339,203,590,387
1452,658,1141,483
1457,1283,704,579
1464,1719,1420,299
1522,132,384,252
1605,1701,1100,601
1712,355,36,319
1729,7,461,454
2002,671,377,294
2105,79,466,387
2303,1010,1611,601
2312,947,309,638
2313,717,1178,461
2317,459,1465,1006
2325,1632,806,826
2327,195,485,290
2337,662,1029,367
2344,3319,2801,518
2368,422,728,306
2379,1485,491,994
2401,830,2057,1227
2409,4483,3441,1042
2448,873,447,426
2455,344,601,257
2485,867,411,456
2610,2688,3201,513
2618,2860,1250,1610
2867,316,783,467
2880,714,49,665
2882,915,487,428
2883,1031,532,499
2886,1186,393,793
2891,8105,3023,5082
3034,444,154,290
3035,443,154,289
3037,1159,551,608
3234,1855,1465,390
3474,8816,12758,3942
3481,3792,4827,1035
3498,667,1013,346
3533,241,652,411
3673F-TPK,1232,1511,279
3702,53,539,486
3703,1195,35,1160
4157F*,87,383,296
4915,627,914,287
4935F-,117,459,342
4979,1090,1678,588
5315,576,839,263
6197,196,467,271
6285,2127,1446,681
6509,1474,541,933
8049,645,1395,750
8069,1223,935,288
8101,909,513,396
8105,923,459,464
8163,815,79,736
8383,513,784,271
