1303,37,1913,1876
1417,20,309,289
1455,344,1370,1026
1457,455,857,402
1460,817,1148,331
1464,1249,1493,244
1532,246,13,233
1536,249,549,300
1808,269,15,254
2311,1853,535,1318
2313,1364,803,561
2316,454,966,512
2317,112,613,501
2325,1131,188,943
2330,1195,118,1077
2337,264,3567,3303
2344,1813,2222,409
2345,36,331,295
2354,318,53,265
2371,300,693,393
2409,3299,4035,736
2412,16,239,223
2426,339,108,231
2448,455,268,187
2449,1369,147,1222
2475,212,611,399
2609,454,94,360
2856,5,488,483
2882,405,224,181
2884,33,340,307
2885,1057,188,869
2888,353,120,233
2891,2898,1643,1255
2908,282,93,189
3017,440,661,221
3037,612,233,379
3234,1024,1353,329
3272,665,155,510
3406,840,172,668
3474,8321,4620,3701
3481,4486,5067,581
3514,70,289,219
3576,911,308,603
3706,1142,434,708
4167,397,202,195
4180,298,70,228
4904,28,494,466
4915,145,440,295
4938,367,159,208
4979,992,712,280
4991F-,357,809,452
5284F-jpp,216,28,188
5305,633,155,478
5349,340,611,271
5443,49,339,290
5871F-,123,340,217
6125,231,46,185
6244,380,954,574
6282,1650,2132,482
6414,258,63,195
