1219,150,0,150
1319,1,24,23
1444,10,45,35
1447,0,36,36
1460,50,25,25
1474,20,0,20
1536,1,9,8
1605,0,274,274
1802,0,30,30
2105,0,11,11
2301,9,0,9
2303,0,30,30
2312,10,0,10
2330,10,0,10
2344,0,10,10
2349,30,0,30
2409,10,0,10
2436,29,10,19
2448,10,2,8
2456,9,19,10
2495,0,110,110
2609,100,0,100
2618,16,2,14
2634,0,20,20
2905,5,0,5
3059,20,0,20
3231,10,0,10
3234,5,19,14
3428,30,0,30
3481,2,15,13
3490,3,14,11
3561,7,0,7
3591,0,70,70
3596,0,13,13
3661F-,3,15,12
3694,40,20,20
4108,30,10,20
4130,1,11,10
4168,6,0,6
4506,12,0,12
4960,0,10,10
5305,10,4,6
5309,11,5,6
5315,3,53,50
6217,0,10,10
6238,8,0,8
6239,8,0,8
6269,11,0,11
6282,35,29,6
6285,2,34,32
6286,0,9,9
6509,0,30,30
8101,8,0,8
8103,0,10,10
8105,2,28,26
8215,11,0,11
8383,0,10,10
8936,10,0,10
9902,0,10,10
9935,0,16,16
