1305,394,145,249
1313,23,172,149
1314,414,557,143
1452,381,230,151
1457,294,77,217
1474,275,94,181
1605,87,285,198
1752,67,225,158
2017,2,497,495
2103,154,18,136
2108,320,63,257
2303,348,130,218
2311,921,99,822
2317,1095,474,621
2324,93,1603,1510
2325,388,211,177
2337,184,52,132
2344,515,1156,641
2355,192,73,119
2379,141,323,182
2401,422,215,207
2409,3657,1116,2541
2448,259,90,169
2449,64,718,654
2498,980,686,294
2603,207,18,189
2610,682,468,214
2618,445,833,388
2634,194,39,155
2867,543,89,454
2882,314,562,248
2883,279,1188,909
2886,35,662,627
2887,240,967,727
2890,28,204,176
2891,1987,10824,8837
2892,166,401,235
3017,203,410,207
3057,175,360,185
3059,226,71,155
3231,148,650,502
3234,984,792,192
3380,74,220,146
3474,4318,3307,1011
3481,563,1628,1065
3706,364,565,201
4167,131,285,154
4180,218,15,203
5469,38,191,153
5880,94,357,263
6244,630,409,221
6269,293,110,183
6443,296,175,121
8011,138,473,335
8064,10,260,250
8076,216,376,160
8086,899,393,506
8215,314,62,252
9904,130,794,664
9934,224,93,131
