1102,52,261,209
1216,9,278,269
1301,1383,188,1195
1303,1598,104,1494
1304,608,35,573
1305,1269,339,930
1308,451,52,399
1310,48,278,230
1402,15,703,688
1452,601,279,322
1704,446,137,309
1752,625,352,273
2101,83,330,247
2106,55,274,219
2303,306,562,256
2311,667,172,495
2317,71,660,589
2325,774,382,392
2330,1013,105,908
2337,504,75,429
2344,2771,1441,1330
2387,468,82,386
2409,1858,2480,622
2412,8,322,314
2448,434,111,323
2498,868,1135,267
2618,860,424,436
2847,608,23,585
2884,35,374,339
2886,1245,122,1123
2888,502,30,472
2891,1509,3280,1771
2892,158,841,683
2908,0,202,202
3017,985,607,378
3038,368,55,313
3105,465,680,215
3234,918,1234,316
3474,7238,6941,297
3481,1321,2089,768
3561,428,689,261
3598,5,212,207
3624,30,314,284
3662,140,442,302
4180,349,78,271
4935F-,83,421,338
4938,346,68,278
5315,780,456,324
5351,651,957,306
5425,357,1096,739
5483,1169,132,1037
6116,789,512,277
6219,320,0,320
6239,26,243,217
6251,293,15,278
8069,702,438,264
8086,743,1060,317
8101,149,604,455
8271,40,249,209
8404F-,132,581,449
