1103,33,0,33
1312,0,12,12
1333,26,0,26
1338F-,0,32,32
1455,200,0,200
1752,0,6,6
2022,326,30,296
2105,40,850,810
2316,21,41,20
2323,0,10,10
2325,311,0,311
2388,0,10,10
2402,0,20,20
2454,14,3,11
2475,34,0,34
2485,20,50,30
2634,100,0,100
2834,0,61,61
2888,48,0,48
2890,0,12,12
2891,25,0,25
2913,607,0,607
3017,1,60,59
3058,48,0,48
3060,0,5,5
3081,0,9,9
3088,18,0,18
3105,7,30,23
3205,10,0,10
3234,89,3,86
3383,27,0,27
3454,0,20,20
3474,0,11,11
3490,22,12,10
3529,0,8,8
4106,15,0,15
4198,50,3,47
4733,0,18,18
4947F-,25,0,25
4979,1,10,9
5269,0,51,51
5315,0,52,52
5388,0,9,9
5425,675,0,675
5457,0,170,170
5490,10,0,10
5871F-,0,20,20
6138,7,20,13
6170,92,0,92
6220,50,0,50
6227,30,0,30
6412,50,0,50
6443,30,0,30
6456F-GIS,5,30,25
6488,37,0,37
8011,41,20,21
8066,0,5,5
8936,0,10,10
9934,20,0,20
9945,0,17,17
