1216,150,16,134
1229,9,64,55
1301,152,1983,1831
1457,68,210,142
1504,210,8,202
1515,85,181,96
1605,33,158,125
2002,613,25,588
2303,152,723,571
2308,159,11,148
2311,975,245,730
2313,48,168,120
2317,778,123,655
2327,764,14,750
2330,233,67,166
2337,97,0,97
2344,384,159,225
2354,20,165,145
2357,103,2,101
2379,25,330,305
2382,125,25,100
2385,233,1,232
2395,4,72,68
2404,6,73,67
2409,994,241,753
2412,12,167,155
2426,0,74,74
2485,435,55,380
2609,110,0,110
2610,175,861,686
2618,1428,414,1014
2801,211,5,206
2834,14,80,66
2880,22,234,212
2881,246,22,224
2882,255,953,698
2884,2,1963,1961
2885,220,4,216
2886,6,72,66
2887,15,477,462
2890,24,196,172
2891,647,395,252
2905,0,52,52
2908,201,0,201
3474,510,579,69
3481,689,238,451
3662,147,33,114
3682,38,122,84
4529,2,105,103
4938,334,105,229
4960,12,204,192
5315,188,57,131
5478,14,160,146
5880,48,106,58
6239,5,72,67
6282,257,133,124
6285,578,312,266
8105,135,33,102
8215,21,79,58
9914,274,5,269
