1305,10,37,27
1312,100,20,80
1314,27,0,27
1338F-,8,69,61
1457,30,5,25
1464,110,44,66
1471,25,0,25
1515,85,0,85
1527,3,91,88
1536,1,59,58
1570,39,1,38
2022,0,30,30
2323,3,97,94
2332,31,5,26
2344,148,122,26
2349,30,0,30
2374,9,152,143
2379,54,15,39
2401,20,49,29
2409,73,19,54
2506,0,25,25
2515,0,32,32
2610,44,0,44
2634,39,5,34
2705,0,30,30
2867,0,41,41
2882,34,2,32
2890,0,34,34
2891,56,22,34
2924F-,0,52,52
3017,22,56,34
3057,35,11,24
3206,40,0,40
3227,50,23,27
3294,25,0,25
3474,43,225,182
3481,20,77,57
3498,105,12,93
3499,6,116,110
3561,44,14,30
3624,32,0,32
4105,3,28,25
4129,2,26,24
5347,2,34,32
5483,1,57,56
5490,37,10,27
5871F-,33,81,48
6196,30,0,30
6223,0,27,27
6244,29,57,28
6284,5,32,27
6285,23,98,75
8048,51,2,49
8069,46,13,33
8085,0,26,26
8096,3,260,257
8105,41,1,40
9104,100,0,100
9934,154,5,149
9935,20,50,30
