1305,20,154,134
1457,62,152,90
1464,168,71,97
1515,0,53,53
1521,1,115,114
1905,28,0,28
2002,43,14,29
2101,7,68,61
2105,5,45,40
2305,0,40,40
2317,84,149,65
2325,136,16,120
2327,6,74,68
2329,57,13,44
2344,152,202,50
2352,29,185,156
2354,39,12,27
2371,3,42,39
2412,7,67,60
2419,63,18,45
2425,2,44,42
2436,167,212,45
2448,125,33,92
2485,51,93,42
2610,98,40,58
2618,91,42,49
2883,41,160,119
2884,0,73,73
2885,164,3,161
2887,0,322,322
2888,85,10,75
2891,166,62,104
3027,4,44,40
3037,8,185,177
3094,34,2,32
3189,44,0,44
3230,17,64,47
3231,120,54,66
3234,50,125,75
3264,32,6,26
3380,74,34,40
3452,66,1,65
3474,314,469,155
3481,78,163,85
3642,70,0,70
3645,7,91,84
3686,65,30,35
3694,0,42,42
4506,9,86,77
5315,145,62,83
5478,66,5,61
5483,310,16,294
6116,88,41,47
6152,2,64,62
6191,75,0,75
6282,250,208,42
9933,1,59,58
9934,45,6,39
9938,78,1,77
9945,33,8,25
