1310,10,0,10
1339,5,17,12
1455,2,0,2
1459,0,10,10
1515,0,15,15
2101,110,0,110
2323,0,30,30
2330,10,0,10
2368,0,15,15
2380,0,20,20
2401,0,10,10
2436,0,10,10
2474,30,0,30
2497,0,40,40
2498,41,40,1
3057,0,66,66
3272,7,0,7
3383,20,10,10
3474,170,155,15
3541,0,39,39
3673F-TPK,15,10,5
4133,1,0,1
4171,0,52,52
4712,0,35,35
4733,0,43,43
4938,0,20,20
4979,72,10,62
5269,64,34,30
6116,22,0,22
6152,0,30,30
6238,0,78,78
6282,14,354,340
6285,10,8,2
6412,0,10,10
6609,20,11,9
8011,20,10,10
8076,67,17,50
8086,72,43,29
8105,15,0,15
9105,0,49,49
