1108,0,10,10
1309,0,10,10
1313,34,0,34
1319,0,20,20
1414,20,0,20
1457,16,5,11
1460,0,70,70
1605,66,0,66
1609,10,0,10
1712,9,0,9
2010,15,0,15
2108,0,11,11
2371,10,0,10
2408,34,2,32
2409,5,17,12
2412,0,10,10
2419,0,19,19
2436,6,20,14
2520,0,10,10
2609,1,10,9
2618,13,1,12
2634,0,10,10
2801,10,0,10
2812,15,0,15
2887,20,3,17
2888,0,10,10
2891,45,10,35
2905,8,0,8
3029,0,10,10
3037,10,0,10
3376,0,20,20
3383,0,10,10
3474,115,10,105
3481,5,23,18
3494,16,0,16
3561,12,1,11
3593,14,0,14
3645,1,21,20
3686,12,3,9
4108,1,27,26
4123,0,9,9
4133,0,10,10
4971F-IET,11,3,8
5202,20,0,20
5388,1,30,29
5425,11,1,10
5469,2,40,38
5701,0,17,17
6116,14,1,13
6182,0,10,10
6234,0,10,10
6257,10,2,8
6285,2,19,17
6488,10,0,10
6702,34,0,34
8048,0,9,9
8069,12,2,10
8249,0,10,10
8271,0,18,18
8436,8,0,8
