1452,13,38,25
1459,10,0,10
1471,21,10,11
1474,10,50,40
1515,32,0,32
1537,0,44,44
1597,10,0,10
1605,92,54,38
1701,10,0,10
1735,0,30,30
1752,10,0,10
1789,25,0,25
1907,0,20,20
2023,5,38,33
2105,0,43,43
2312,10,26,16
2316,1,16,15
2317,2,26,24
2325,17,1,16
2329,10,1,9
2349,0,20,20
2371,0,19,19
2390,27,9,18
2404,0,15,15
2409,91,44,47
2448,15,2,13
2453,10,0,10
2457,0,20,20
2607,0,85,85
2613,25,5,20
2892,1,25,24
3005,0,33,33
3017,1,39,38
3050,41,0,41
3059,24,0,24
3171,0,20,20
3231,20,4,16
3311,10,0,10
3474,93,111,18
3481,11,104,93
3561,21,5,16
3576,11,65,54
4108,9,111,102
4142,3,21,18
4714,0,30,30
4909,65,50,15
4934,16,3,13
5269,2,24,22
5309,22,2,20
5315,15,2,13
5483,10,1,9
5871F-,6,24,18
6174,12,0,12
6188,145,3,142
6190,0,20,20
6244,11,38,27
6269,19,7,12
6506,6,30,24
8086,28,18,10
8096,25,17,8
