1319,5,13,8
1338F-,14,5,9
1409,0,7,7
1434,0,34,34
1452,1,12,11
1460,16,0,16
1471,14,0,14
1527,15,2,13
1789,0,10,10
2002,30,21,9
2303,2,10,8
2316,10,0,10
2317,0,15,15
2344,5,12,7
2371,0,20,20
2401,22,0,22
2408,25,5,20
2409,16,30,14
2436,58,7,51
2449,12,0,12
2455,13,35,22
2482,10,0,10
2499,10,0,10
2618,60,0,60
2634,1,15,14
2882,0,12,12
2886,0,10,10
2887,100,0,100
2891,34,1,33
3218,11,0,11
3227,32,3,29
3231,13,0,13
3474,137,52,85
3481,1,35,34
3576,22,2,20
3596,0,7,7
3682,0,23,23
4105,0,11,11
4142,0,10,10
4167,18,3,15
4739,1,10,9
4915,1,8,7
5328,0,11,11
5351,0,31,31
5443,10,0,10
5483,0,14,14
5491,0,10,10
5871F-,23,4,19
5880,0,10,10
6104,23,12,11
6205,0,10,10
6209,0,7,7
6282,10,0,10
6443,10,0,10
6488,10,0,10
8069,11,1,10
8383,48,2,46
8390,30,0,30
9910,0,52,52
9934,3,20,17
